0	0	0
0	0.00333333	0
0	0.00666667	0
0	0.01	0
0	0.0133333	0
0	0.0166667	0
0	0.02	0
0	0.0233333	0
0	0.0266667	0
0	0.03	0
0	0.0333333	0
0	0.0366667	0
0	0.04	0
0	0.0433333	0
0	0.0466667	0
0	0.05	0
0	0.0533333	0
0	0.0566667	0
0	0.06	0
0	0.0633333	0
0	0.0666667	0
0	0.07	0
0	0.0733333	0
0	0.0766667	0
0	0.08	0
0	0.0833333	0
0	0.0866667	0
0	0.09	0
0	0.0933333	0
0	0.0966667	0
0	0.1	0
0	0.103333	0
0	0.106667	0
0	0.11	0
0	0.113333	0
0	0.116667	0
0	0.12	0
0	0.123333	0
0	0.126667	0
0	0.13	0
0	0.133333	0
0	0.136667	0
0	0.14	0
0	0.143333	0
0	0.146667	0
0	0.15	0
0	0.153333	0
0	0.156667	0
0	0.16	0
0	0.163333	0
0	0.166667	0
0	0.17	0
0	0.173333	0
0	0.176667	0
0	0.18	0
0	0.183333	0
0	0.186667	0
0	0.19	0
0	0.193333	0
0	0.196667	0
0	0.2	0
0	0.203333	0
0	0.206667	0
0	0.21	0
0	0.213333	0
0	0.216667	0
0	0.22	0
0	0.223333	0
0	0.226667	0
0	0.23	0
0	0.233333	0
0	0.236667	0
0	0.24	0
0	0.243333	0
0	0.246667	0
0	0.25	0
0	0.253333	0
0	0.256667	0
0	0.26	0
0	0.263333	0
0	0.266667	0
0	0.27	0
0	0.273333	0
0	0.276667	0
0	0.28	0
0	0.283333	0
0	0.286667	0
0	0.29	0
0	0.293333	0
0	0.296667	0
0	0.3	0
0	0.303333	0
0	0.306667	0
0	0.31	0
0	0.313333	0
0	0.316667	0
0	0.32	0
0	0.323333	0
0	0.326667	0
0	0.33	0
0	0.333333	0
0	0.336667	0
0	0.34	0
0	0.343333	0
0	0.346667	0
0	0.35	0
0	0.353333	0
0	0.356667	0
0	0.36	0
0	0.363333	0
0	0.366667	0
0	0.37	0
0	0.373333	0
0	0.376667	0
0	0.38	0
0	0.383333	0
0	0.386667	0
0	0.39	0
0	0.393333	0
0	0.396667	0
0	0.4	0
0	0.403333	0
0	0.406667	0
0	0.41	0
0	0.413333	0
0	0.416667	0
0	0.42	0
0	0.423333	0
0	0.426667	0
0	0.43	0
0	0.433333	0
0	0.436667	0
0	0.44	0
0	0.443333	0
0	0.446667	0
0	0.45	0
0	0.453333	0
0	0.456667	0
0	0.46	0
0	0.463333	0
0	0.466667	0
0	0.47	0
0	0.473333	0
0	0.476667	0
0	0.48	0
0	0.483333	0
0	0.486667	0
0	0.49	0
0	0.493333	0
0	0.496667	0
0	0.5	0
0	0.503333	0
0	0.506667	0
0	0.51	0
0	0.513333	0
0	0.516667	0
0	0.52	0
0	0.523333	0
0	0.526667	0
0	0.53	0
0	0.533333	0
0	0.536667	0
0	0.54	0
0	0.543333	0
0	0.546667	0
0	0.55	0
0	0.553333	0
0	0.556667	0
0	0.56	0
0	0.563333	0
0	0.566667	0
0	0.57	0
0	0.573333	0
0	0.576667	0
0	0.58	0
0	0.583333	0
0	0.586667	0
0	0.59	0
0	0.593333	0
0	0.596667	0
0	0.6	0
0	0.603333	0
0	0.606667	0
0	0.61	0
0	0.613333	0
0	0.616667	0
0	0.62	0
0	0.623333	0
0	0.626667	0
0	0.63	0
0	0.633333	0
0	0.636667	0
0	0.64	0
0	0.643333	0
0	0.646667	0
0	0.65	0
0	0.653333	0
0	0.656667	0
0	0.66	0
0	0.663333	0
0	0.666667	0
0	0.67	0
0	0.673333	0
0	0.676667	0
0	0.68	0
0	0.683333	0
0	0.686667	0
0	0.69	0
0	0.693333	0
0	0.696667	0
0	0.7	0
0	0.703333	0
0	0.706667	0
0	0.71	0
0	0.713333	0
0	0.716667	0
0	0.72	0
0	0.723333	0
0	0.726667	0
0	0.73	0
0	0.733333	0
0	0.736667	0
0	0.74	0
0	0.743333	0
0	0.746667	0
0	0.75	0
0	0.753333	0
0	0.756667	0
0	0.76	0
0	0.763333	0
0	0.766667	0
0	0.77	0
0	0.773333	0
0	0.776667	0
0	0.78	0
0	0.783333	0
0	0.786667	0
0	0.79	0
0	0.793333	0
0	0.796667	0
0	0.8	0
0	0.803333	0
0	0.806667	0
0	0.81	0
0	0.813333	0
0	0.816667	0
0	0.82	0
0	0.823333	0
0	0.826667	0
0	0.83	0
0	0.833333	0
0	0.836667	0
0	0.84	0
0	0.843333	0
0	0.846667	0
0	0.85	0
0	0.853333	0
0	0.856667	0
0	0.86	0
0	0.863333	0
0	0.866667	0
0	0.87	0
0	0.873333	0
0	0.876667	0
0	0.88	0
0	0.883333	0
0	0.886667	0
0	0.89	0
0	0.893333	0
0	0.896667	0
0	0.9	0
0	0.903333	0
0	0.906667	0
0	0.91	0
0	0.913333	0
0	0.916667	0
0	0.92	0
0	0.923333	0
0	0.926667	0
0	0.93	0
0	0.933333	0
0	0.936667	0
0	0.94	0
0	0.943333	0
0	0.946667	0
0	0.95	0
0	0.953333	0
0	0.956667	0
0	0.96	0
0	0.963333	0
0	0.966667	0
0	0.97	0
0	0.973333	0
0	0.976667	0
0	0.98	0
0	0.983333	0
0	0.986667	0
0	0.99	0
0	0.993333	0
0	0.996667	0
0	1	0
0.00333333	0	0
0.00333333	0.00333333	-108893
0.00333333	0.00666667	-217786
0.00333333	0.01	-326678
0.00333333	0.0133333	-435571
0.00333333	0.0166667	-544464
0.00333333	0.02	-653356
0.00333333	0.0233333	-762248
0.00333333	0.0266667	-871140
0.00333333	0.03	-980031
0.00333333	0.0333333	-1.08892e+06
0.00333333	0.0366667	-1.19781e+06
0.00333333	0.04	-1.3067e+06
0.00333333	0.0433333	-1.41558e+06
0.00333333	0.0466667	-1.52447e+06
0.00333333	0.05	-1.63334e+06
0.00333333	0.0533333	-1.74222e+06
0.00333333	0.0566667	-1.85109e+06
0.00333333	0.06	-1.95995e+06
0.00333333	0.0633333	-2.06881e+06
0.00333333	0.0666667	-2.17765e+06
0.00333333	0.07	-2.28649e+06
0.00333333	0.0733333	-2.39532e+06
0.00333333	0.0766667	-2.50413e+06
0.00333333	0.08	-2.61292e+06
0.00333333	0.0833333	-2.7217e+06
0.00333333	0.0866667	-2.83046e+06
0.00333333	0.09	-2.9392e+06
0.00333333	0.0933333	-3.04791e+06
0.00333333	0.0966667	-3.15659e+06
0.00333333	0.1	-3.26525e+06
0.00333333	0.103333	-3.37387e+06
0.00333333	0.106667	-3.48245e+06
0.00333333	0.11	-3.59099e+06
0.00333333	0.113333	-3.69948e+06
0.00333333	0.116667	-3.80793e+06
0.00333333	0.12	-3.91632e+06
0.00333333	0.123333	-4.02465e+06
0.00333333	0.126667	-4.13291e+06
0.00333333	0.13	-4.24111e+06
0.00333333	0.133333	-4.34923e+06
0.00333333	0.136667	-4.45727e+06
0.00333333	0.14	-4.56523e+06
0.00333333	0.143333	-4.67309e+06
0.00333333	0.146667	-4.78085e+06
0.00333333	0.15	-4.8885e+06
0.00333333	0.153333	-4.99604e+06
0.00333333	0.156667	-5.10346e+06
0.00333333	0.16	-5.21074e+06
0.00333333	0.163333	-5.31788e+06
0.00333333	0.166667	-5.42488e+06
0.00333333	0.17	-5.53172e+06
0.00333333	0.173333	-5.6384e+06
0.00333333	0.176667	-5.74489e+06
0.00333333	0.18	-5.8512e+06
0.00333333	0.183333	-5.95732e+06
0.00333333	0.186667	-6.06322e+06
0.00333333	0.19	-6.16891e+06
0.00333333	0.193333	-6.27437e+06
0.00333333	0.196667	-6.37958e+06
0.00333333	0.2	-6.48454e+06
0.00333333	0.203333	-6.58922e+06
0.00333333	0.206667	-6.69363e+06
0.00333333	0.21	-6.79774e+06
0.00333333	0.213333	-6.90155e+06
0.00333333	0.216667	-7.00503e+06
